gene,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YPR060C,0.886891635829354,3.98813795524201,2.01757049695814,-0.789529120270033,0.82819064808595,-0.184279616632903,-0.107983376445989,1.10608456043147,-0.114657979155057,-2.39729587303061,2.76201246959352,0.07971014370126,1.67863012166247,-0.459329814508302
YPR064W,-3.68588515281157,2.70552669186672,0.293021004426124,-4.68373185917563,0.214286924545049,-0.364686797454455,-1.30641975165323,0.581475061972544,0.684161089415202,0.161267109615827,5.7520157267353,0.115559144992604,0.782725043908366,-0.575064101795992
YPR070W,1.58862345164263,-3.52852473653264,-1.95545659862769,-1.11940148581843,-0.156181326256094,-1.28025159498152,-0.343547298991843,-0.89691577129216,4.33762058477982,-0.635766840995478,-3.05995837312849,-1.12681086567781,-0.30279143414241,-0.717108734015106
YPR083W,-3.35255026610084,1.00912513223337,2.43290499900718,-4.42468349524796,-2.577379907847,3.71534969839774,2.50716412214883,0.86592513255135,-0.032786642602581,-0.089131889976653,-1.0454945922551,3.09195067649664,-1.73642297594112,-3.00452994997655
YPR087W,-2.88859939998417,-4.97949371283323,-2.97296293606757,0.292709037401595,-1.75188157354412,2.34972876846258,-1.5347210640324,1.66310880713155,0.017748692951578,-0.038811392633199,-1.44488725781215,1.19447985972183,-0.32625178584336,0.522275157200117
YPR099C,-4.64482678472145,-1.77016648880431,-8.03779623880437,0.142010293586681,-1.17090598595074,-2.23978787004725,-6.21428665512572,-3.54050450940363,-1.00541850031962,3.42581214848635,-3.16317620419364,-6.40747614193027,-0.345767286274942,-0.660468866176382
YPR116W,-1.11366056582514,0.202374571823538,2.30278969449116,-0.959046904522043,0.665278481189528,-3.35890038137962,1.58793127934411,-2.12459070081651,-0.140687772540797,-0.044964978992006,0.711478930789062,0.300011635161028,1.20590159538227,-1.07437291278601
YPR124W,0.724051038,1.072241283,0.057153341,-2.319988504,1.686050621,-1.891547969,-1.333761777,-2.162857594,10.36915326,1.555366491,1.283305939,-1.748160559,0.107030492,0.06446436
YPR131C,-0.523464119562154,4.85835159720475,2.52922313357933,-0.660065024546824,0.779901929360114,2.06577585031733,3.56073113331526,0.831231688737662,2.67760610504972,-2.65545701613201,0.709970649088882,2.38792834030902,-2.21000750992564,0.651203131194283
YPR145W,1.19993388879371,3.77000362792863,1.44917322746778,-0.011081500243646,0.749034445662859,-0.872392151179402,1.03765586169755,0.645277513782866,0.182048254583402,-0.711778054446142,2.06837667889203,0.603717882270005,1.22639956511981,-0.082278334572388
YPR155C,-2.9241285240925,4.28082074112916,1.304630933185,-0.031626670615861,-1.81649185443617,-0.679521430720493,0.383752698424466,0.220659757089807,-0.272809100272392,-0.81812673759071,0.501760398531451,-0.921044507247852,0.176677508358056,-3.49080656554233
YPR160W,2.55318345837301,4.09669728993162,-1.71018710378376,0.674316296299255,1.0831979800303,-4.02351586419429,-0.733190291245055,1.48993556010812,0.556903045660052,1.7658743778069,-2.46772155478844,-2.12348180091846,0.411906587690545,-1.08511799308194
YPR170C,1.25211166744937,4.45172948967572,1.03955087428277,-0.225240197274567,1.16963784280264,-0.469145409549323,0.657785546136659,1.60704020038688,2.91700983259691,-2.58446882578178,2.55269166312237,0.001670986648071,0.574692997665409,-0.355997550975828
YPR172W,1.34960567498787,4.79347257942217,-0.03416386290514,-0.268911448852232,0.709988582168896,-0.569756417518196,0.130852172410904,1.04121786034914,2.06390364293986,-2.24771522048149,2.11691675975635,0.12896854728639,0.229115925121891,-0.849153274073216
YPR173C,1.39904003830721,4.80671394195859,-0.597487183881878,0.277316686167567,-2.19086852250772,-1.812757733796,-1.84592023564518,2.91183855204365,-0.503148117996883,0.889524533551693,0.707758095591597,-3.06676865360612,-0.838332510090656,-1.105929121442
YPR194C,3.9101350496781,6.51516375713925,-0.465268481636576,0.721040275738802,0.602647894197306,0.020344299094448,-1.09851004416195,2.45958335049399,1.04853974324091,-0.208350652101959,2.78192088027248,-2.16006633047868,-0.525542445665361,-2.90877185894923
YPR195C,1.43857050825974,4.80291971139494,1.16637515228302,-0.119809539563632,0.285362225030075,-0.394177504138282,0.371137062002242,1.39087822707488,2.41001286743664,-2.52949770890167,2.55226946091406,0.289018416130891,0.25699287857284,-2.25189021068205
YPR196W,1.24211106921243,4.50389919492608,1.70260338155906,-1.61301291257347,1.07276257672291,-0.035184577772648,1.03500659251029,1.6945820143663,1.28425945606246,-2.50477190373523,2.06214357650729,1.24799806759935,0.846284392420029,-2.69337489274559
YPR198W,1.54704330511173,4.26901052502963,0.724885472040907,0.699734626292013,-2.38104130161377,-0.099612589414528,-0.590737230482715,1.9944742047022,2.15902010887479,-1.73538652236601,1.93519234917293,0.137442049849486,-0.417994514463203,-0.807492979716583
